dayType	routeId	departureTime	origin	stops	routeDescription	returnTime
Monday	PT1	7:40	Nila Gate	Nila Gate>Palakkad>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Kalmandapam>Chandranagar>Pudussery>Nila Gate>Sahyadri	Route to Palakkad Town (arr. 8:25 AM) via Maidaan Hospital & Stadium. Returns to Sahyadri 8:55 AM	8:55 AM
Monday	KP1	7:55	Nila Gate	Nila Gate>Kalleppulley>Koppam>Sekharipuram>Mattumantha>Malampuzha>Nila Gate>Sahyadri	Route to Kalleppulley (arr. 8:25 AM) via Sekharipuram. Returns to Sahyadri 8:55 AM	8:55 AM
Monday	PT2	8:00	Palakkad	Palakkad>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Kalmandapam>Chandranagar>Pudussery>Nila Gate>Sahyadri	From Palakkad Town via Stadium Bus Stand. Arrives Sahyadri 8:30 AM	8:30 AM
Monday	PT3	17:10	Sahyadri	Sahyadri>Nila Gate>Pudussery>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Palakkad>Stadium Bus Stand>Chandranagar>Pudussery>Nila	Evening route to Palakkad (arr. 5:40 PM). Returns from Stadium Bus Stand 5:45 PM to Nila	5:45 PM
Monday	KP2	17:20	Sahyadri	Sahyadri>Nila Manogata>Malampuzha Road>Mattumantha>Sekharipuram>Koppam>Kalleppulley>Sekharipuram>Chandranagar>Pudussery>Nila	Evening route to Kalleppulley (arr. 5:55 PM). Also stops Sekharipuram 5:50 PM before returning to Nila	
Monday	WP1	8:15	Nila	Nila>Wise Park Junction>Nila Manogata>Sahyadri	Wise Park Junction (arr. 8:30 AM) → Nila Manogata (8:45 AM) → Sahyadri 9:00 AM (service roads only)	9:00 AM
Monday	WP2	18:15	Sahyadri	Sahyadri>Nila Gate>Wise Park Junction>Nila Manogata	Evening Wise Park route: Junction arr. 6:45 PM, Nila Manogata 7:00 PM (service roads only)	
Tuesday	PT1	7:40	Nila Gate	Nila Gate>Palakkad>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Kalmandapam>Chandranagar>Pudussery>Nila Gate>Sahyadri	Route to Palakkad Town (arr. 8:25 AM) via Maidaan Hospital & Stadium. Returns to Sahyadri 8:55 AM	8:55 AM
Tuesday	KP1	7:55	Nila Gate	Nila Gate>Kalleppulley>Koppam>Sekharipuram>Mattumantha>Malampuzha>Nila Gate>Sahyadri	Route to Kalleppulley (arr. 8:25 AM) via Sekharipuram. Returns to Sahyadri 8:55 AM	8:55 AM
Tuesday	PT2	8:00	Palakkad	Palakkad>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Kalmandapam>Chandranagar>Pudussery>Nila Gate>Sahyadri	From Palakkad Town via Stadium Bus Stand. Arrives Sahyadri 8:30 AM	8:30 AM
Tuesday	PT3	17:10	Sahyadri	Sahyadri>Nila Gate>Pudussery>Kadamkode>Manapullykavu>Maidaan>Stadium Bus Stand>Palakkad>Stadium Bus Stand>Chandranagar>Pudussery>Nila	Evening route to Palakkad (arr. 5:40 PM). Returns from Stadium Bus Stand 5:45 PM to Nila	5:45 PM
Tuesday	KP2	17:20	Sahyadri	Sahyadri>Nila Manogata>Malampuzha Road>Mattumantha>Sekharipuram>Koppam>Kalleppulley>Sekharipuram>Chandranagar>Pudussery>Nila	Evening route to Kalleppulley (arr. 5:55 PM). Also stops Sekharipuram 5:50 PM before returning to Nila	
